team_name,player_name,player_batLR,opponents,pitcherLR,runners,strikes,pitch_course,pitch_type,pitch_height,hit_type,x_coord,y_coord
関西学院大学.csv,塩島康資,左,京大以外,右,得点圏,2,内,ストレート,高め,フライ,394,695
関西学院大学.csv,塩島康資,左,京大以外,左,1塁,0,内,ストレート,真中,フライ,187,377
関西学院大学.csv,山口称大,左,京大以外,左,なし,0,内,ストレート,高め,ライナー,356,695
近畿大学.csv,作田雄規,左,京大以外,右,得点圏,0,真中,ストレート,低め,フライ,168,375
近畿大学.csv,谷本颯太,左,京大以外,右,得点圏,0,外,ストレート,高め,フライ,315,190
近畿大学.csv,勝田成,左,京大以外,右,得点圏,1,真中,ストレート,低め,ゴロ,528,659
近畿大学.csv,勝田成,左,京大以外,右,得点圏,2,真中,ストレート,真中,フライ,328,691
近畿大学.csv,久保尊,左,京大以外,右,得点圏,0,内,ストレート,低め,ゴロ,312,663
近畿大学.csv,久保尊,左,京大以外,右,得点圏,1,内,ストレート,高め,ゴロ,599,456
京都大学.csv,松本径一郎,右,京大以外,左,得点圏,1,真中,ストレート,真中,ライナー,404,187
京都大学.csv,田中和輝,右,京大以外,左,なし,0,外,チェンジアップ,真中,ゴロ,507,720
京都大学.csv,田中和輝,右,京大以外,左,なし,1,内,ストレート,低め,ゴロ,361,633
京都大学.csv,田中和輝,右,京大以外,左,なし,2,外,チェンジアップ,低め,フライ,521,739
京都大学.csv,近藤俊太朗,左,京大以外,左,なし,2,外,ストレート,真中,ゴロ,221,275
京都大学.csv,山崎慶,左,京大以外,左,得点圏,1,真中,スライダー,真中,フライ,440,214
京都大学.csv,渡辺祥大,右,京大以外,左,なし,0,真中,ストレート,低め,ゴロ,344,705
京都大学.csv,渡辺祥大,右,京大以外,左,なし,1,真中,ストレート,真中,ゴロ,235,422
京都大学.csv,松本径一郎,右,京大以外,左,なし,1,外,ストレート,真中,ライナー,583,665
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,外,スライダー,低め,フライ,413,724
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,内,ストレート,高め,フライ,597,379
京都大学.csv,田中和輝,右,京大以外,左,1塁,1,真中,ストレート,真中,ゴロ,206,278
京都大学.csv,近藤俊太朗,左,京大以外,左,得点圏,1,内,ストレート,高め,フライ,188,694
京都大学.csv,近藤俊太朗,左,京大以外,左,得点圏,2,外,スライダー,低め,ライナー,346,229
京都大学.csv,渡辺祥大,右,京大以外,左,なし,1,真中,スライダー,低め,フライ,395,401
京都大学.csv,松本径一郎,右,京大以外,左,得点圏,0,外,スライダー,低め,ゴロ,205,282
京都大学.csv,田中和輝,右,京大以外,左,得点圏,1,真中,ストレート,低め,ライナー,299,277
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,1,内,ストレート,真中,フライ,497,192
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,1,内,ストレート,真中,フライ,498,195
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,0,内,チェンジアップ,高め,フライ,740,370
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,2,外,チェンジアップ,低め,ライナー,400,333
京都大学.csv,加藤温輝,左,京大以外,右,なし,1,内,チェンジアップ,低め,フライ,705,501
京都大学.csv,松本径一郎,右,京大以外,右,得点圏,2,外,ストレート,真中,フライ,412,722
京都大学.csv,松本径一郎,右,京大以外,右,得点圏,2,真中,スライダー,低め,フライ,121,259
京都大学.csv,神作優志,右,京大以外,右,なし,2,外,ストレート,高め,ライナー,618,695
京都大学.csv,神作優志,右,京大以外,右,なし,2,外,スライダー,高め,ゴロ,214,695
京都大学.csv,神作優志,右,京大以外,右,なし,2,外,スライダー,低め,ゴロ,358,497
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,1,真中,スライダー,高め,フライ,147,476
京都大学.csv,松本径一郎,右,京大以外,右,得点圏,2,外,ストレート,高め,フライ,419,203
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,0,真中,スライダー,低め,フライ,289,715
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,1,内,スライダー,低め,フライ,371,240
京都大学.csv,松本径一郎,右,京大以外,右,なし,1,内,スライダー,真中,フライ,639,516
立命館大学.csv,福井一颯,右,京大,右,得点圏,0,真中,ストレート,低め,フライ,349,111
立命館大学.csv,丸岡優太,右,京大,右,得点圏,0,真中,ストレート,高め,フライ,647,543
立命館大学.csv,丸岡優太,右,京大,右,得点圏,1,真中,ストレート,真中,フライ,554,405
立命館大学.csv,坂下晴翔,左,京大,右,なし,1,内,スライダー,低め,ライナー,308,255
立命館大学.csv,川本大雅,右,京大,右,なし,1,内,チェンジアップ,高め,フライ,478,729
立命館大学.csv,川本大雅,右,京大,右,なし,2,内,チェンジアップ,真中,ゴロ,167,662
立命館大学.csv,西野啓也,右,京大,右,1塁,1,外,ストレート,真中,ゴロ,363,628
立命館大学.csv,西野啓也,右,京大,右,1塁,2,内,チェンジアップ,低め,ゴロ,333,722
立命館大学.csv,西野啓也,右,京大,右,1塁,2,外,チェンジアップ,低め,ゴロ,233,435
立命館大学.csv,坂下晴翔,左,京大,右,得点圏,0,内,スライダー,真中,ライナー,514,296
立命館大学.csv,川端一正,左,京大,右,得点圏,1,外,ストレート,真中,ライナー,280,198
立命館大学.csv,岩間倫太朗,左,京大,右,得点圏,2,外,チェンジアップ,真中,フライ,404,89
立命館大学.csv,築山隆翔,左,京大,右,得点圏,2,内,スライダー,低め,フライ,410,247
立命館大学.csv,丸岡優太,右,京大,右,得点圏,1,真中,ストレート,真中,フライ,1,429
立命館大学.csv,川本大雅,右,京大,右,得点圏,1,真中,ストレート,低め,ゴロ,135,569
立命館大学.csv,西野啓也,右,京大,右,なし,0,外,ストレート,真中,ライナー,510,736
立命館大学.csv,西野啓也,右,京大,右,なし,2,外,ストレート,高め,フライ,417,727
立命館大学.csv,西野啓也,右,京大,右,なし,2,外,ストレート,低め,フライ,464,220
立命館大学.csv,西野啓也,右,京大,右,なし,2,外,カットボール,高め,フライ,536,706
立命館大学.csv,西野啓也,右,京大,右,なし,2,真中,カットボール,高め,フライ,719,520
立命館大学.csv,坂下晴翔,左,京大,右,得点圏,0,内,カットボール,低め,ゴロ,548,479
立命館大学.csv,坂下晴翔,左,京大,右,得点圏,1,内,カットボール,高め,フライ,199,291
立命館大学.csv,川端一正,左,京大,右,得点圏,1,内,カットボール,低め,ゴロ,534,483
立命館大学.csv,川端一正,左,京大,右,得点圏,2,内,フォーク,低め,ゴロ,430,367
立命館大学.csv,岩間倫太朗,左,京大,右,なし,0,外,フォーク,低め,ゴロ,488,362
立命館大学.csv,築山隆翔,左,京大,右,なし,1,真中,フォーク,真中,フライ,281,147
立命館大学.csv,丸岡優太,右,京大,右,なし,1,真中,ストレート,低め,フライ,385,531
立命館大学.csv,川本大雅,右,京大,右,なし,1,真中,ストレート,真中,フライ,370,724
立命館大学.csv,西野啓也,右,京大,右,なし,0,真中,ストレート,高め,フライ,592,436
立命館大学.csv,坂下晴翔,左,京大,右,なし,0,内,ストレート,高め,フライ,156,188
立命館大学.csv,川端一正,左,京大,右,なし,2,内,チェンジアップ,低め,フライ,119,361
立命館大学.csv,岩間倫太朗,左,京大,右,得点圏,1,真中,カーブ,低め,フライ,79,674
立命館大学.csv,築山隆翔,左,京大,右,得点圏,1,真中,チェンジアップ,真中,ライナー,297,221
関西学院大学.csv,高嶋奨哉,右,京大,右,得点圏,0,真中,スライダー,真中,ゴロ,457,349
関西学院大学.csv,永仮晃大,左,京大,右,得点圏,1,真中,ストレート,真中,ゴロ,358,423
関西学院大学.csv,北田克海,右,京大,右,なし,0,内,ストレート,高め,ライナー,433,739
関西学院大学.csv,北田克海,右,京大,右,なし,1,外,ストレート,高め,ゴロ,442,337
関西学院大学.csv,畠山英士,右,京大,右,なし,0,内,ストレート,高め,フライ,560,320
関西学院大学.csv,中川将心,右,京大,右,得点圏,1,内,ストレート,高め,フライ,236,182
関西学院大学.csv,深田元貴,左,京大,右,得点圏,1,真中,ストレート,高め,ライナー,49,502
関西学院大学.csv,深田元貴,左,京大,右,得点圏,2,内,ストレート,高め,ゴロ,494,435
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,内,ストレート,高め,ライナー,421,725
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,真中,スライダー,真中,ライナー,40,468
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,真中,ストレート,真中,フライ,405,236
京都大学.csv,近藤俊太朗,左,京大以外,左,なし,2,真中,スライダー,真中,ゴロ,400,333
関西学院大学.csv,渡部遥斗,左,京大,右,なし,0,真中,スライダー,真中,ライナー,96,646
関西学院大学.csv,渡部遥斗,左,京大,右,なし,2,真中,ストレート,高め,ゴロ,313,354
関西学院大学.csv,高嶋奨哉,右,京大,右,なし,0,真中,ストレート,高め,ライナー,545,740
関西学院大学.csv,高嶋奨哉,右,京大,右,なし,1,内,ストレート,真中,フライ,405,200
関西学院大学.csv,福谷宇楽,右,京大,右,なし,0,外,ストレート,真中,ゴロ,401,321
京都大学.csv,渡辺祥大,右,京大以外,左,なし,1,真中,ストレート,高め,ライナー,427,710
京都大学.csv,渡辺祥大,右,京大以外,左,なし,2,内,ストレート,低め,ゴロ,136,475
京都大学.csv,渡辺祥大,右,京大以外,左,なし,2,真中,ストレート,高め,ゴロ,186,460
京都大学.csv,渡辺祥大,右,京大以外,左,なし,2,外,ストレート,高め,ライナー,432,728
京都大学.csv,渡辺祥大,右,京大以外,左,なし,2,内,スライダー,低め,フライ,109,230
関西学院大学.csv,永仮晃大,左,京大,右,なし,2,内,ストレート,高め,ゴロ,416,325
関西学院大学.csv,北田克海,右,京大,右,なし,1,内,スライダー,真中,フライ,369,159
関西学院大学.csv,畠山英士,右,京大,右,なし,1,真中,チェンジアップ,低め,ゴロ,133,626
関西学院大学.csv,畠山英士,右,京大,右,なし,2,外,ストレート,真中,ゴロ,369,225
関西学院大学.csv,中川将心,右,京大,右,なし,0,真中,ストレート,低め,ライナー,655,315
関西学院大学.csv,渡部遥斗,左,京大,右,得点圏,0,内,スライダー,真中,ゴロ,549,645
関西学院大学.csv,渡部遥斗,左,京大,右,得点圏,1,外,スライダー,低め,ゴロ,557,328
関西学院大学.csv,高嶋奨哉,右,京大,右,得点圏,1,内,スライダー,真中,ゴロ,210,294
関西学院大学.csv,福谷宇楽,右,京大,右,得点圏,1,内,ストレート,真中,フライ,281,157
関西学院大学.csv,山本晃也,左,京大,右,得点圏,0,外,スライダー,真中,フライ,237,163
京都大学.csv,松本径一郎,右,京大以外,左,なし,0,真中,ストレート,低め,フライ,433,686
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,外,フォーク,高め,ゴロ,369,643
京都大学.csv,松本径一郎,右,京大以外,左,なし,2,真中,フォーク,真中,ゴロ,238,384
京都大学.csv,近藤俊太朗,左,京大以外,左,1塁,0,真中,ストレート,高め,ゴロ,368,500
関西学院大学.csv,深田元貴,左,京大,右,得点圏,0,内,スライダー,真中,ゴロ,606,554
関西学院大学.csv,深田元貴,左,京大,右,得点圏,1,真中,スライダー,真中,ゴロ,468,366
京都大学.csv,田澤叶羽,左,京大以外,左,なし,1,外,スライダー,真中,ゴロ,490,452
京都大学.csv,渡辺祥大,右,京大以外,左,なし,2,真中,ストレート,高め,ゴロ,467,407
関西学院大学.csv,渡部遥斗,左,京大,右,なし,0,外,ストレート,高め,フライ,18,395
関西学院大学.csv,渡部遥斗,左,京大,右,なし,2,内,スライダー,高め,ライナー,325,702
関西学院大学.csv,渡部遥斗,左,京大,右,なし,2,真中,ストレート,低め,ライナー,62,502
関西学院大学.csv,福谷宇楽,右,京大,右,得点圏,1,真中,スライダー,真中,フライ,238,215
関西学院大学.csv,宮原大和,左,京大,右,得点圏,0,外,ストレート,真中,フライ,109,254
関西学院大学.csv,畠山英士,右,京大,右,得点圏,1,真中,ストレート,真中,フライ,604,548
関西学院大学.csv,畠山英士,右,京大,右,得点圏,2,内,ストレート,高め,フライ,267,360
関西学院大学.csv,角野健士,左,京大,右,なし,2,外,ストレート,真中,ゴロ,317,331
関西学院大学.csv,中川将心,右,京大,右,なし,1,真中,ストレート,低め,ライナー,502,694
関西学院大学.csv,中川将心,右,京大,右,なし,2,真中,スライダー,低め,フライ,395,170
関西学院大学.csv,黒田颯大,右,京大,右,なし,1,内,カーブ,高め,フライ,20,406
関西学院大学.csv,黒田颯大,右,京大,右,なし,2,外,ストレート,高め,フライ,530,690
関西学院大学.csv,渡部遥斗,左,京大,右,なし,0,真中,ストレート,真中,ライナー,354,219
関西学院大学.csv,原正宗,右,京大,右,1塁,1,外,ストレート,真中,ライナー,542,667
関西学院大学.csv,原正宗,右,京大,右,1塁,2,内,スライダー,真中,ゴロ,122,475
関西学院大学.csv,福谷宇楽,右,京大,右,得点圏,0,外,チェンジアップ,低め,フライ,347,187
京都大学.csv,松本径一郎,右,京大以外,右,なし,0,内,ストレート,高め,フライ,470,692
京都大学.csv,近藤俊太朗,左,京大以外,右,得点圏,0,内,ストレート,真中,ゴロ,256,443
関西学院大学.csv,山本晃也,左,京大,右,なし,1,内,カーブ,高め,ゴロ,582,459
関西学院大学.csv,宮原大和,左,京大,右,1塁,1,内,ストレート,真中,ゴロ,562,306
関西学院大学.csv,畠山英士,右,京大,右,得点圏,1,真中,ストレート,高め,フライ,132,281
関西学院大学.csv,高山隼,左,京大,右,得点圏,2,真中,ストレート,真中,ゴロ,375,227
関西学院大学.csv,小林舜,左,京大,右,得点圏,1,真中,ストレート,真中,ゴロ,439,355
